,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
78646,06/26/2014,Completed - Dup,07/08/2014,14-00987440,Abandoned Vehicle Complaint,204924,General Motors Corp.,White,FVI - Outcome,Create Work Order,30.0,3726 N RICHMOND ST,60618.0,1156055.1055031999,1924626.55933432,33.0,17.0,16.0,,41.949312637917146,-87.70192447311155,"(41.94931263791715, -87.70192447311157)",2014-06-26
78647,06/26/2014,Completed - Dup,07/08/2014,14-00987870,Abandoned Vehicle Complaint,R616676,Mercury,Maroon,FVI - Outcome,Create Work Order,14.0,4112 W HENDERSON ST,60641.0,1148469.08192279,1921948.84008723,30.0,17.0,16.0,,41.941871750098244,-87.73024748807259,"(41.941871750098244, -87.7302474880726)",2014-06-26
78648,06/26/2014,Completed - Dup,07/08/2014,14-00991701,Abandoned Vehicle Complaint,N38 9228,Honda,White,FVI - Outcome,Create Work Order,28.0,514 E 62ND ST,60637.0,1180790.92723351,1864015.99857217,20.0,3.0,42.0,,41.78222314000504,-87.61261967106421,"(41.782223140005044, -87.6126196710642)",2014-06-26
78649,06/26/2014,Completed,07/08/2014,14-00986930,Abandoned Vehicle Complaint,V555650,Honda,Brown,FVI - Outcome,Return to Owner - Vehicle,14.0,11835 S UNION AVE,60628.0,,,34.0,5.0,53.0,,41.67862626389704,-87.63937667812267,"(41.67862626389704, -87.63937667812267)",2014-06-26
78650,06/26/2014,Completed,07/08/2014,14-00991028,Abandoned Vehicle Complaint,R427982,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,1105 E 95TH ST,60619.0,,,8.0,5.0,50.0,51.0,41.72205019603374,-87.59697765943518,"(41.72205019603374, -87.59697765943517)",2014-06-26
78651,06/23/2014,Completed,07/08/2014,14-00960298,Abandoned Vehicle Complaint,FPF 2823,Geo/Metro,Red,FVI - Outcome,Return to Owner - Vehicle,14.0,4744 N HAMILTON AVE,60625.0,,,47.0,19.0,4.0,31.0,41.968247283079045,-87.68255452621467,"(41.96824728307905, -87.68255452621467)",2014-06-23
78652,06/23/2014,Completed,07/08/2014,14-00962069,Abandoned Vehicle Complaint,V15 1019,Audi,Black,FVI - Outcome,Vehicle was moved from original address requested,3.0,342 W 100TH ST,60628.0,,,9.0,5.0,49.0,,41.712629851034,-87.63245113157366,"(41.712629851033995, -87.63245113157366)",2014-06-23
78653,06/23/2014,Completed,07/08/2014,14-00962752,Abandoned Vehicle Complaint,PATZ3,Bmw,Gray,FVI - Outcome,Return to Owner - Vehicle,15.0,5224 S DORCHESTER AVE,60615.0,,,4.0,2.0,41.0,61.0,41.80031448996732,-87.59195042778252,"(41.80031448996732, -87.59195042778252)",2014-06-23
78654,06/23/2014,Completed,07/08/2014,14-00965950,Abandoned Vehicle Complaint,165212AV,Buick,Black,FVI - Outcome,Vehicle was moved from original address requested,0.0,6650 N IONIA AVE,60646.0,,,41.0,16.0,12.0,,42.001556050341115,-87.76226089312739,"(42.001556050341115, -87.76226089312738)",2014-06-23
78655,06/23/2014,Completed,07/08/2014,14-00968629,Abandoned Vehicle Complaint,?,(Unlisted Make),Silver,FVI - Outcome,Vehicle was moved from original address requested,11.0,9611 S GREENWOOD AVE,60628.0,,,8.0,5.0,50.0,,41.71995345262019,-87.59699404600948,"(41.71995345262019, -87.59699404600948)",2014-06-23
78656,06/24/2014,Completed - Dup,07/08/2014,14-00970693,Abandoned Vehicle Complaint,0000000,Mercury,White,FVI - Outcome,Create Work Order,60.0,8034 S BISHOP ST,60620.0,1168063.62481624,1851467.92617312,21.0,6.0,71.0,,41.747533879031046,-87.65987159125856,"(41.747533879031046, -87.65987159125856)",2014-06-24
78657,06/24/2014,Completed - Dup,07/08/2014,14-00972679,Abandoned Vehicle Complaint,1392982,(Unlisted Make),Red,FVI - Outcome,Create Work Order,14.0,3420 N LARAMIE AVE,60641.0,1141092.37030438,1922339.28801686,38.0,16.0,15.0,,41.9430257577061,-87.75697256183571,"(41.9430257577061, -87.7569725618357)",2014-06-24
78658,06/24/2014,Completed - Dup,07/08/2014,14-00976767,Abandoned Vehicle Complaint,G20 4065,Ford,Red,FVI - Outcome,Create Work Order,9.0,3945 W 56TH PL,60629.0,1151031.36127905,1866844.75378201,13.0,8.0,62.0,3.0,41.7903886031632,-87.72242687990034,"(41.7903886031632, -87.72242687990035)",2014-06-24
78659,06/24/2014,Completed,07/08/2014,14-00970492,Abandoned Vehicle Complaint,9671234,Toyota,Silver,FVI - Outcome,Vehicle was moved from original address requested,21.0,9958 S PRINCETON AVE,60628.0,,,9.0,5.0,49.0,,41.712581775567045,-87.63099754025255,"(41.712581775567045, -87.63099754025255)",2014-06-24
78660,06/24/2014,Completed,07/08/2014,14-00970795,Abandoned Vehicle Complaint,S875792,Chevrolet,Tan,FVI - Outcome,Return to Owner - Vehicle,30.0,1600 E 91ST PL,60617.0,,,8.0,4.0,48.0,50.0,41.728834865723584,-87.58491432849785,"(41.728834865723584, -87.58491432849785)",2014-06-24
78661,06/24/2014,Completed,07/08/2014,14-00972369,Abandoned Vehicle Complaint,347532D,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,3100 W CORTLAND ST,60647.0,,,35.0,14.0,22.0,,41.91569868598279,-87.70530827912316,"(41.91569868598279, -87.70530827912316)",2014-06-24
78662,06/24/2014,Completed,07/08/2014,14-00973634,Abandoned Vehicle Complaint,A158503,Pontiac,Gold,FVI - Outcome,Vehicle was moved from original address requested,49.0,3240 W BERTEAU AVE,60618.0,,,33.0,17.0,16.0,,41.95764288915011,-87.70981293361919,"(41.95764288915011, -87.70981293361918)",2014-06-24
78663,06/24/2014,Completed,07/08/2014,14-00976668,Abandoned Vehicle Complaint,6374999,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,15.0,3852 N LOCKWOOD AVE,60641.0,,,38.0,16.0,15.0,,41.951203000865476,-87.75969040057291,"(41.951203000865476, -87.7596904005729)",2014-06-24
78664,06/24/2014,Completed,07/08/2014,14-00977733,Abandoned Vehicle Complaint,7371074,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,4491 S SPRINGFIELD AVE,60632.0,,,14.0,8.0,57.0,,41.81162695038842,-87.72112897638462,"(41.81162695038842, -87.72112897638463)",2014-06-24
78665,06/19/2014,Completed,07/08/2014,14-00940874,Abandoned Vehicle Complaint,219 NRC,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,7.0,11231 S CORLISS AVE,60628.0,,,9.0,5.0,50.0,,41.69006552580873,-87.6010015706291,"(41.69006552580873, -87.6010015706291)",2014-06-19
78666,06/21/2014,Completed,07/08/2014,14-00954391,Abandoned Vehicle Complaint,L72...,Ford,Brown,FVI - Outcome,Return to Owner - Vehicle,120.0,10909 S VERNON AVE,60628.0,,,9.0,5.0,49.0,,41.696095725086295,-87.61210006175159,"(41.696095725086295, -87.6121000617516)",2014-06-21
78667,06/21/2014,Completed,07/08/2014,14-00955033,Abandoned Vehicle Complaint,V329108,Cadillac,White,FVI - Outcome,Return to Owner - Vehicle,14.0,1325 E 72ND PL,60619.0,,,5.0,3.0,43.0,,41.763165208632564,-87.59231818165354,"(41.763165208632564, -87.59231818165354)",2014-06-21
78668,06/21/2014,Completed,07/08/2014,14-00956630,Abandoned Vehicle Complaint,G204065,Ford,Red,FVI - Outcome,Return to Owner - Vehicle,7.0,3945 W 56TH PL,60629.0,,,13.0,8.0,62.0,3.0,41.7903886031632,-87.72242687990034,"(41.7903886031632, -87.72242687990035)",2014-06-21
78669,06/18/2014,Completed,07/08/2014,14-00929622,Abandoned Vehicle Complaint,204924,General Motors Corp.,White,FVI - Outcome,Return to Owner - Vehicle,12.0,3726 N RICHMOND ST,60618.0,,,33.0,17.0,16.0,,41.949312637917146,-87.70192447311155,"(41.94931263791715, -87.70192447311157)",2014-06-18
78670,06/18/2014,Completed,07/08/2014,14-00929863,Abandoned Vehicle Complaint,L93 4448,Chevrolet,Multi-Color,FVI - Outcome,Vehicle was moved from original address requested,10.0,8527 S CRANDON AVE,60617.0,,,8.0,4.0,46.0,,41.73997353564693,-87.56834216732942,"(41.739973535646925, -87.56834216732942)",2014-06-18
78671,06/13/2014,Completed,07/08/2014,14-00899489,Abandoned Vehicle Complaint,75853FF,Chevrolet,White,FVI - Outcome,Return to Owner - Vehicle,16.0,4902 N SPAULDING AVE,60625.0,,,39.0,17.0,14.0,,41.97038906373365,-87.71112218697229,"(41.97038906373365, -87.7111221869723)",2014-06-13
78672,06/16/2014,Completed,07/08/2014,14-00915206,Abandoned Vehicle Complaint,R25 3297,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,9.0,7431 S EUCLID AVE,60649.0,,,8.0,3.0,43.0,,41.75974635514913,-87.57723033004001,"(41.759746355149126, -87.57723033004001)",2014-06-16
78676,06/06/2014,Completed,07/08/2014,14-00855170,Abandoned Vehicle Complaint,4192536,Honda,Red,FVI - Outcome,Need Vehicle Tow Report,365.0,9351 S EAST END AVE,60617.0,,,8.0,4.0,48.0,,41.724513786568295,-87.58245470468451,"(41.7245137865683, -87.5824547046845)",2014-06-06
78709,06/28/2014,Completed,07/09/2014,14-01004977,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,White,FVI - Outcome,Vehicle was moved from original address requested,90.0,3737 W 85TH ST,60652.0,,,18.0,8.0,70.0,,41.73850938423976,-87.7155042840909,"(41.73850938423976, -87.71550428409091)",2014-06-28
78710,06/28/2014,Completed,07/09/2014,14-01004979,Abandoned Vehicle Complaint,UNKNOWN,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,90.0,3738 W 85TH ST,60652.0,,,18.0,8.0,70.0,,41.73872702185926,-87.71561798714252,"(41.73872702185926, -87.71561798714252)",2014-06-28
78711,06/27/2014,Completed,07/09/2014,14-00994785,Abandoned Vehicle Complaint,9812276,Jaguar,White,FVI - Outcome,Return to Owner - Vehicle,11.0,5606 N MAPLEWOOD AVE,60659.0,,,40.0,20.0,2.0,,41.98340394562276,-87.69324377190853,"(41.98340394562276, -87.69324377190853)",2014-06-27
78712,06/27/2014,Completed,07/09/2014,14-00996352,Abandoned Vehicle Complaint,N76 5031,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,3.0,6141 S LANGLEY AVE,60637.0,,,20.0,3.0,42.0,,41.78279183984205,-87.60829106284197,"(41.78279183984205, -87.60829106284197)",2014-06-27
78713,06/27/2014,Completed,07/09/2014,14-00996861,Abandoned Vehicle Complaint,S707639,Toyota,Black,FVI - Outcome,Vehicle was moved from original address requested,120.0,2735 W LOGAN BLVD,60647.0,,,35.0,14.0,22.0,,41.928364289127906,-87.69653061419758,"(41.92836428912791, -87.69653061419758)",2014-06-27
78714,06/27/2014,Completed,07/09/2014,14-01002018,Abandoned Vehicle Complaint,NO PLATES,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,19.0,7350 S OAKLEY AVE,60636.0,,,18.0,8.0,66.0,14.0,41.759575342767896,-87.68070269989401,"(41.759575342767896, -87.680702699894)",2014-06-27
78715,06/24/2014,Completed,07/09/2014,14-00971202,Abandoned Vehicle Complaint,116SAV,Saturn,Gray,FVI - Outcome,Vehicle was moved from original address requested,62.0,9816 S ESCANABA AVE,60617.0,,,10.0,4.0,51.0,,41.716743507278345,-87.55389971974184,"(41.716743507278345, -87.55389971974184)",2014-06-24
78716,06/24/2014,Completed,07/09/2014,14-00972654,Abandoned Vehicle Complaint,N576034,Chevrolet,Brown,FVI - Outcome,Vehicle was moved from original address requested,14.0,3420 N LARAMIE AVE,60641.0,,,38.0,16.0,15.0,,41.9430257577061,-87.75697256183571,"(41.9430257577061, -87.7569725618357)",2014-06-24
78717,06/25/2014,Completed,07/09/2014,14-00980120,Abandoned Vehicle Complaint,S495110,Pontiac,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,3150 N NATOMA AVE,60634.0,,,36.0,25.0,18.0,,41.93789960414639,-87.79217264548538,"(41.93789960414638, -87.79217264548538)",2014-06-25
78718,06/19/2014,Completed,07/09/2014,14-00943902,Abandoned Vehicle Complaint,S639066,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,10.0,9700 S AVENUE J,60617.0,,,10.0,4.0,52.0,,41.719480038121034,-87.53422357365068,"(41.719480038121034, -87.53422357365069)",2014-06-19
78719,06/19/2014,Completed,07/09/2014,14-00944506,Abandoned Vehicle Complaint,K602149,Mazda,Red,FVI - Outcome,Vehicle was moved from original address requested,8.0,4859 S HOYNE AVE,60609.0,1163179.96138716,1872426.5400137,12.0,9.0,61.0,,41.80494253641049,-87.67688567648752,"(41.804942536410486, -87.67688567648753)",2014-06-19
78720,06/20/2014,Completed,07/09/2014,14-00946090,Abandoned Vehicle Complaint,NO PLATES,Chevrolet,Tan,FVI - Outcome,Vehicle was moved from original address requested,30.0,7830 S SOUTH SHORE DR,60649.0,1197944.15891564,1853906.72687878,7.0,4.0,43.0,,41.753839313546926,-87.55022324208879,"(41.753839313546926, -87.55022324208879)",2014-06-20
78721,06/20/2014,Completed,07/09/2014,14-00946464,Abandoned Vehicle Complaint,S386773,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,12.0,13339 S COMMERCIAL AVE,60633.0,,,10.0,4.0,55.0,,41.65255388078838,-87.55064637801658,"(41.65255388078838, -87.55064637801658)",2014-06-20
78771,06/28/2014,Completed,07/10/2014,14-01003940,Abandoned Vehicle Complaint,1391878D,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,3823 N NORA AVE,60634.0,,,38.0,16.0,17.0,,41.949713226172754,-87.8021008734341,"(41.949713226172754, -87.80210087343411)",2014-06-28
78772,06/30/2014,Completed,07/10/2014,14-01013733,Abandoned Vehicle Complaint,953BKS,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,10.0,10914 S AVENUE B,60617.0,,,10.0,4.0,52.0,,41.6967580945361,-87.52593898040621,"(41.6967580945361, -87.52593898040621)",2014-06-30
78773,06/30/2014,Completed,07/10/2014,14-01013832,Abandoned Vehicle Complaint,N921144,Jaguar,Silver,FVI - Outcome,Vehicle was moved from original address requested,10.0,8443 S KENNETH AVE,60652.0,,,18.0,8.0,70.0,,41.73888098455475,-87.73234840865126,"(41.73888098455475, -87.73234840865126)",2014-06-30
78774,06/27/2014,Completed,07/10/2014,14-00995499,Abandoned Vehicle Complaint,N203059,Jeep/Cherokee,Gray,FVI - Outcome,Return to Owner - Vehicle,10.0,4929 N AUSTIN AVE,60630.0,,,45.0,16.0,11.0,,41.97114527711626,-87.7781233365654,"(41.97114527711626, -87.77812333656539)",2014-06-27
78775,06/27/2014,Completed,07/10/2014,14-00995798,Abandoned Vehicle Complaint,2368275,Nissan,Red,FVI - Outcome,Vehicle was moved from original address requested,21.0,3610 N BERNARD ST,60618.0,,,35.0,17.0,16.0,,41.94692359528061,-87.71409993012827,"(41.94692359528061, -87.71409993012826)",2014-06-27
78776,06/27/2014,Completed,07/10/2014,14-00998664,Abandoned Vehicle Complaint,R726655,,Black,FVI - Outcome,Vehicle was moved from original address requested,21.0,3030 S LOCK ST,60608.0,,,11.0,9.0,60.0,,41.83917450202574,-87.66061904729338,"(41.83917450202574, -87.66061904729338)",2014-06-27
78777,06/27/2014,Completed,07/10/2014,14-00998957,Abandoned Vehicle Complaint,S193948,Chevrolet,Red,FVI - Outcome,Vehicle was moved from original address requested,30.0,7305 S FAIRFIELD AVE,60629.0,,,18.0,8.0,66.0,14.0,41.760710595110936,-87.69155290702257,"(41.760710595110936, -87.69155290702257)",2014-06-27
78778,06/27/2014,Completed,07/10/2014,14-00998972,Abandoned Vehicle Complaint,UNKOWN PLATE #,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,25.0,7310 S FAIRFIELD AVE,60629.0,,,18.0,8.0,66.0,14.0,41.76053328477419,-87.69184218616256,"(41.76053328477419, -87.69184218616256)",2014-06-27
78779,06/27/2014,Completed,07/10/2014,14-01001048,Abandoned Vehicle Complaint,5027244,Nissan,Silver,FVI - Outcome,Vehicle was moved from original address requested,14.0,6154 W THORNDALE AVE,60646.0,,,45.0,16.0,10.0,,41.989373560236395,-87.7819635475104,"(41.98937356023639, -87.78196354751039)",2014-06-27
78780,06/27/2014,Completed,07/10/2014,14-01001830,Abandoned Vehicle Complaint,C179723,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,12.0,5490 N NORMANDY AVE,60656.0,,,41.0,16.0,10.0,,41.98112826283829,-87.79398366303953,"(41.98112826283829, -87.79398366303953)",2014-06-27
78781,06/27/2014,Completed,07/10/2014,14-01001999,Abandoned Vehicle Complaint,C GULL 1,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,8.0,2801 W 83RD ST,60652.0,,,18.0,8.0,70.0,,41.7425466162457,-87.69248995010301,"(41.742546616245704, -87.69248995010301)",2014-06-27
78782,06/25/2014,Completed,07/10/2014,14-00981388,Abandoned Vehicle Complaint,R610726,Buick,Maroon,FVI - Outcome,Return to Owner - Vehicle,7.0,12824 S MUSKEGON AVE,60633.0,,,10.0,4.0,55.0,,41.66206656157353,-87.5545608435918,"(41.662066561573525, -87.55456084359182)",2014-06-25
78783,06/25/2014,Completed,07/10/2014,14-00982450,Abandoned Vehicle Complaint,CLX 8643,Nissan,Green,FVI - Outcome,Vehicle was moved from original address requested,7.0,13318 S HOUSTON AVE,60633.0,,,10.0,4.0,55.0,,41.653081008050506,-87.54853033760118,"(41.65308100805051, -87.54853033760118)",2014-06-25
78785,06/25/2014,Completed,07/10/2014,14-00983362,Abandoned Vehicle Complaint,N16023,Chrysler,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,5457 W HENDERSON ST,60641.0,,,38.0,16.0,15.0,,41.94123850539122,-87.763940212492,"(41.94123850539122, -87.76394021249202)",2014-06-25
78786,06/20/2014,Completed,07/10/2014,14-00951069,Abandoned Vehicle Complaint,31590Z,Ford,White,FVI - Outcome,Return to Owner - Vehicle,14.0,2315 E 92ND ST,60617.0,,,7.0,4.0,48.0,,41.727930606518285,-87.56755141687168,"(41.72793060651828, -87.56755141687167)",2014-06-20
78787,06/17/2014,Completed,07/10/2014,14-00924083,Abandoned Vehicle Complaint,NONE,Ford,White,FVI - Outcome,Create Work Order,7.0,10101 S STONY ISLAND AVE,60617.0,,,10.0,4.0,51.0,,41.711172222970184,-87.58448949339109,"(41.71117222297018, -87.5844894933911)",2014-06-17
78788,06/19/2014,Completed,07/10/2014,14-00943095,Abandoned Vehicle Complaint,160310 EN,Ford,White,FVI - Outcome,Return to Owner - Vehicle,10.0,1241 W CATALPA AVE,60640.0,,,48.0,20.0,77.0,,41.98166124533096,-87.6617121972438,"(41.98166124533096, -87.66171219724379)",2014-06-19
78789,06/08/2014,Completed,07/10/2014,14-00863830,Abandoned Vehicle Complaint,NO PLATES,Pontiac,Gray,FVI - Outcome,Need Vehicle Tow Report,14.0,8716 S KIMBARK AVE,60619.0,,,8.0,4.0,48.0,50.0,41.73626582294614,-87.5931330112884,"(41.73626582294614, -87.59313301128839)",2014-06-08
78790,06/09/2014,Completed,07/10/2014,14-00872517,Abandoned Vehicle Complaint,NO PLATES,Chevrolet,Gold,FVI - Outcome,Need Vehicle Tow Report,30.0,8536 S CALUMET AVE,60619.0,,,6.0,6.0,44.0,,41.739018445205566,-87.6163556352584,"(41.73901844520557, -87.6163556352584)",2014-06-09
78791,06/11/2014,Completed,07/10/2014,14-00882460,Abandoned Vehicle Complaint,K386361,Ford,Blue,FVI - Outcome,Need Vehicle Tow Report,10.0,6454 S CARPENTER ST,60621.0,,,16.0,7.0,68.0,,41.77622408096824,-87.65091596557484,"(41.776224080968234, -87.65091596557485)",2014-06-11
78792,06/11/2014,Completed,07/10/2014,14-00885581,Abandoned Vehicle Complaint,P270918,Nissan,Black,FVI - Outcome,Need Vehicle Tow Report,45.0,1424 W 49TH PL,60609.0,,,16.0,9.0,61.0,,41.804211230018026,-87.66101519676461,"(41.804211230018026, -87.66101519676461)",2014-06-11
78793,06/14/2014,Completed,07/10/2014,14-00906169,Abandoned Vehicle Complaint,G639583,Chevrolet,White,FVI - Outcome,Return to Owner - Vehicle,11.0,3065 N CENTRAL PARK AVE,60618.0,,,35.0,14.0,21.0,,41.937129857249005,-87.71717967767222,"(41.937129857249005, -87.71717967767222)",2014-06-14
78813,06/30/2014,Completed,07/11/2014,14-01013216,Abandoned Vehicle Complaint,N256414,Mazda,Silver,FVI - Outcome,Return to Owner - Vehicle,30.0,6218 N TROY ST,60659.0,,,50.0,24.0,2.0,,41.99444436195114,-87.70817773615126,"(41.99444436195114, -87.70817773615126)",2014-06-30
78814,06/30/2014,Completed,07/11/2014,14-01013631,Abandoned Vehicle Complaint,00000,Chevrolet,Tan,FVI - Outcome,Return to Owner - Vehicle,20.0,2711 E 76TH PL,60649.0,,,7.0,4.0,43.0,49.0,41.75612598172104,-87.55807517793836,"(41.756125981721034, -87.55807517793836)",2014-06-30
78816,06/28/2014,Completed,07/11/2014,14-01003953,Abandoned Vehicle Complaint,A787639,Chrysler,Burgundy,FVI - Outcome,Vehicle was moved from original address requested,45.0,3139 W ROSCOE ST,60618.0,,,33.0,17.0,21.0,,41.94262855663171,-87.70684599784212,"(41.94262855663171, -87.70684599784212)",2014-06-28
78817,06/28/2014,Completed,07/11/2014,14-01003994,Abandoned Vehicle Complaint,NO PLATES,Honda,Green,FVI - Outcome,Vehicle was moved from original address requested,10.0,3252 W WRIGHTWOOD AVE,60647.0,,,35.0,14.0,22.0,,41.92845817951724,-87.7093210958622,"(41.928458179517236, -87.7093210958622)",2014-06-28
78818,06/28/2014,Completed,07/11/2014,14-01004223,Abandoned Vehicle Complaint,FF 74536,Honda,Burgundy,FVI - Outcome,Vehicle was moved from original address requested,15.0,6524 W BARRY AVE,60634.0,,,36.0,25.0,19.0,,41.93655057456187,-87.78932025785933,"(41.93655057456187, -87.78932025785933)",2014-06-28
78819,06/28/2014,Completed,07/11/2014,14-01004325,Abandoned Vehicle Complaint,R99 9341,Isuzu,White,FVI - Outcome,Vehicle was moved from original address requested,8.0,4447 N KEELER AVE,60630.0,,,45.0,17.0,16.0,,41.96198075387331,-87.73240348320769,"(41.96198075387331, -87.73240348320769)",2014-06-28
78820,06/28/2014,Completed,07/11/2014,14-01004869,Abandoned Vehicle Complaint,CGQ6260,Nissan,Gray,FVI - Outcome,Vehicle was moved from original address requested,10.0,11110 S MAPLEWOOD AVE,60655.0,,,19.0,22.0,75.0,,41.69137456647689,-87.6849984174662,"(41.69137456647689, -87.6849984174662)",2014-06-28
78821,06/28/2014,Completed,07/11/2014,14-01005389,Abandoned Vehicle Complaint,NONE,Chevrolet,Beige,FVI - Outcome,Vehicle was moved from original address requested,7.0,3032 N NEENAH AVE,60634.0,,,36.0,25.0,19.0,,41.935606690683315,-87.78965458045019,"(41.93560669068331, -87.78965458045018)",2014-06-28
78822,06/29/2014,Completed,07/11/2014,14-01006708,Abandoned Vehicle Complaint,R616878,Cadillac,Brown,FVI - Outcome,Vehicle was moved from original address requested,16.0,7924 S KINGSTON AVE,60617.0,,,7.0,4.0,46.0,49.0,41.75103481301208,-87.56272845916182,"(41.751034813012076, -87.56272845916182)",2014-06-29
78823,06/26/2014,Completed,07/11/2014,14-00989527,Abandoned Vehicle Complaint,178711AV,Oldsmobile,Blue,FVI - Outcome,Vehicle was moved from original address requested,20.0,9223 S ELLIS AVE,60619.0,,,8.0,4.0,47.0,,41.7268888159258,-87.59959885315651,"(41.7268888159258, -87.59959885315651)",2014-06-26
78824,06/27/2014,Completed,07/11/2014,14-00997565,Abandoned Vehicle Complaint,V142320,Bmw,Black,FVI - Outcome,Vehicle was moved from original address requested,22.0,4442 N MEADE AVE,60630.0,,,38.0,16.0,15.0,,41.961574417470175,-87.77964961983118,"(41.96157441747017, -87.77964961983118)",2014-06-27
78825,06/27/2014,Completed,07/11/2014,14-00999548,Abandoned Vehicle Complaint,P301798,(Unlisted Make),Red,FVI - Outcome,Vehicle was moved from original address requested,15.0,3563 W HENDERSON ST,60618.0,,,35.0,17.0,21.0,,41.94208487517556,-87.71696947446209,"(41.94208487517556, -87.71696947446209)",2014-06-27
78826,06/27/2014,Completed,07/11/2014,14-01000155,Abandoned Vehicle Complaint,7650755,Pontiac,Purple,FVI - Outcome,Return to Owner - Vehicle,720.0,2714 E 76TH PL,60649.0,,,7.0,4.0,43.0,49.0,41.75634775834123,-87.55788490727552,"(41.75634775834123, -87.55788490727551)",2014-06-27
78827,06/27/2014,Completed,07/11/2014,14-01001820,Abandoned Vehicle Complaint,R175827,Land Rover,White,FVI - Outcome,Vehicle was moved from original address requested,11.0,3943 N ALBANY AVE,60618.0,,,33.0,17.0,16.0,60.0,41.953398635487154,-87.70541098417921,"(41.95339863548716, -87.7054109841792)",2014-06-27
78828,06/23/2014,Completed,07/11/2014,14-00960225,Abandoned Vehicle Complaint,715FDX,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,60.0,9545 S BENNETT AVE,60617.0,,,7.0,4.0,51.0,,41.721056032070315,-87.5776064603504,"(41.72105603207031, -87.5776064603504)",2014-06-23
78829,06/19/2014,Completed,07/11/2014,14-00939681,Abandoned Vehicle Complaint,365R584,Honda,White,FVI - Outcome,Return to Owner - Vehicle,30.0,5758 W GUNNISON ST,60630.0,,,45.0,16.0,11.0,,41.96873095447601,-87.77247909998749,"(41.96873095447601, -87.77247909998748)",2014-06-19
78830,06/14/2014,Completed,07/11/2014,14-00905611,Abandoned Vehicle Complaint,1306291,Ford,Tan,FVI - Outcome,Return to Owner - Vehicle,90.0,4848 N MOBILE AVE,60630.0,,,45.0,16.0,11.0,,41.969877109563605,-87.78571232160847,"(41.969877109563605, -87.78571232160847)",2014-06-14
78879,06/29/2014,Completed,07/14/2014,14-01007841,Abandoned Vehicle Complaint,S200837,Pontiac,Gold,FVI - Outcome,Vehicle was moved from original address requested,10.0,6945 S HARVARD AVE,60621.0,,,6.0,7.0,69.0,,41.767681199187045,-87.63336564193274,"(41.767681199187045, -87.63336564193274)",2014-06-29
78880,06/30/2014,Completed,07/14/2014,14-01010050,Abandoned Vehicle Complaint,N/LP,Lincoln,Tan,FVI - Outcome,Vehicle was moved from original address requested,30.0,1220 S KILDARE AVE,60623.0,,,24.0,10.0,29.0,,41.865406429024155,-87.73263676468125,"(41.86540642902416, -87.73263676468123)",2014-06-30
78881,06/30/2014,Completed,07/14/2014,14-01010905,Abandoned Vehicle Complaint,9916617,(Unlisted Make),Tan,FVI - Outcome,Vehicle was moved from original address requested,7.0,1540 S SAWYER AVE,60623.0,,,24.0,10.0,29.0,,41.859671507185524,-87.7068435106339,"(41.859671507185524, -87.7068435106339)",2014-06-30
78882,06/30/2014,Completed,07/14/2014,14-01012255,Abandoned Vehicle Complaint,164JPC,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,10.0,7404 S INGLESIDE AVE,60619.0,,,8.0,3.0,69.0,51.0,41.76024005779213,-87.60190961936667,"(41.760240057792124, -87.60190961936667)",2014-06-30
78883,06/30/2014,Completed,07/14/2014,14-01014486,Abandoned Vehicle Complaint,R136128,Mercury,Green,FVI - Outcome,Vehicle was moved from original address requested,40.0,2704 S KEDVALE AVE,60623.0,,,22.0,10.0,30.0,,41.842153248844674,-87.72828583667706,"(41.842153248844674, -87.72828583667707)",2014-06-30
